product_id;sku;category_id
21026;CJMX3486568;211
21026;CJMX3486568;9028
21026;CJMX3486568;9030
21026;CJMX3486568;10278
21026;CJMX3486568;211
21026;CJMX3486568;9028
21026;CJMX3486568;9030
21026;CJMX3486568;10278
21026;CJMX3486568;211
21026;CJMX3486568;9028
21026;CJMX3486568;9030
21026;CJMX3486568;10278
21027;CJMX3486569;211
21027;CJMX3486569;215
21027;CJMX3486569;216
21027;CJMX3486569;328
21027;CJMX3486569;9028
21027;CJMX3486569;9031
21027;CJMX3486569;10299
21027;CJMX3486569;211
21027;CJMX3486569;215
21027;CJMX3486569;216
21027;CJMX3486569;328
21027;CJMX3486569;9028
21027;CJMX3486569;9031
21027;CJMX3486569;10299
21027;CJMX3486569;211
21027;CJMX3486569;215
21027;CJMX3486569;216
21027;CJMX3486569;328
21027;CJMX3486569;9028
21027;CJMX3486569;9031
21027;CJMX3486569;10299
21027;CJMX3486569;211
21027;CJMX3486569;215
21027;CJMX3486569;216
21027;CJMX3486569;328
21027;CJMX3486569;9028
21027;CJMX3486569;9031
21027;CJMX3486569;10299
21028;CJMX3486570;211
21028;CJMX3486570;215
21028;CJMX3486570;216
21028;CJMX3486570;328
21028;CJMX3486570;9028
21028;CJMX3486570;9032
21028;CJMX3486570;10292
21028;CJMX3486570;211
21028;CJMX3486570;215
21028;CJMX3486570;216
21028;CJMX3486570;328
21028;CJMX3486570;9028
21028;CJMX3486570;9032
21028;CJMX3486570;10292
21028;CJMX3486570;211
21028;CJMX3486570;215
21028;CJMX3486570;216
21028;CJMX3486570;328
21028;CJMX3486570;9028
21028;CJMX3486570;9032
21028;CJMX3486570;10292
21028;CJMX3486570;211
21028;CJMX3486570;215
21028;CJMX3486570;216
21028;CJMX3486570;328
21028;CJMX3486570;9028
21028;CJMX3486570;9032
21028;CJMX3486570;10292
21029;CJMX3486571;211
21029;CJMX3486571;2422
21029;CJMX3486571;2423
21029;CJMX3486571;9028
21029;CJMX3486571;9032
21029;CJMX3486571;211
21029;CJMX3486571;2422
21029;CJMX3486571;2423
21029;CJMX3486571;9028
21029;CJMX3486571;9032
21029;CJMX3486571;211
21029;CJMX3486571;2422
21029;CJMX3486571;2423
21029;CJMX3486571;9028
21029;CJMX3486571;9032
21029;CJMX3486571;211
21029;CJMX3486571;2422
21029;CJMX3486571;2423
21029;CJMX3486571;9028
21029;CJMX3486571;9032
21030;CJMX3486572;211
21030;CJMX3486572;2422
21030;CJMX3486572;9028
21030;CJMX3486572;9032
21030;CJMX3486572;10294
21030;CJMX3486572;211
21030;CJMX3486572;2422
21030;CJMX3486572;9028
21030;CJMX3486572;9032
21030;CJMX3486572;10294
21030;CJMX3486572;211
21030;CJMX3486572;2422
21030;CJMX3486572;9028
21030;CJMX3486572;9032
21030;CJMX3486572;10294
21030;CJMX3486572;211
21030;CJMX3486572;2422
21030;CJMX3486572;9028
21030;CJMX3486572;9032
21030;CJMX3486572;10294
21031;CJMX3486573;211
21031;CJMX3486573;215
21031;CJMX3486573;216
21031;CJMX3486573;2422
21031;CJMX3486573;9028
21031;CJMX3486573;9032
21031;CJMX3486573;10294
21031;CJMX3486573;211
21031;CJMX3486573;215
21031;CJMX3486573;216
21031;CJMX3486573;2422
21031;CJMX3486573;9028
21031;CJMX3486573;9032
21031;CJMX3486573;10294
21031;CJMX3486573;211
21031;CJMX3486573;215
21031;CJMX3486573;216
21031;CJMX3486573;2422
21031;CJMX3486573;9028
21031;CJMX3486573;9032
21031;CJMX3486573;10294
21031;CJMX3486573;211
21031;CJMX3486573;215
21031;CJMX3486573;216
21031;CJMX3486573;2422
21031;CJMX3486573;9028
21031;CJMX3486573;9032
21031;CJMX3486573;10294
21033;CJMX3486575;211
21033;CJMX3486575;215
21033;CJMX3486575;216
21033;CJMX3486575;328
21033;CJMX3486575;9028
21033;CJMX3486575;9030
21033;CJMX3486575;10272
21033;CJMX3486575;211
21033;CJMX3486575;215
21033;CJMX3486575;216
21033;CJMX3486575;328
21033;CJMX3486575;9028
21033;CJMX3486575;9030
21033;CJMX3486575;10272
21033;CJMX3486575;211
21033;CJMX3486575;215
21033;CJMX3486575;216
21033;CJMX3486575;328
21033;CJMX3486575;9028
21033;CJMX3486575;9030
21033;CJMX3486575;10272
21041;TECX3497487;211
21041;TECX3497487;215
21041;TECX3497487;216
21041;TECX3497487;226
21041;TECX3497487;313
21041;TECX3497487;2485
21041;TECX3497487;2487
21041;TECX3497487;211
21041;TECX3497487;215
21041;TECX3497487;216
21041;TECX3497487;226
21041;TECX3497487;313
21041;TECX3497487;2485
21041;TECX3497487;2487
21041;TECX3497487;211
21041;TECX3497487;215
21041;TECX3497487;216
21041;TECX3497487;226
21041;TECX3497487;313
21041;TECX3497487;2485
21041;TECX3497487;2487
21042;TECX3497489;211
21042;TECX3497489;215
21042;TECX3497489;216
21042;TECX3497489;226
21042;TECX3497489;313
21042;TECX3497489;2485
21042;TECX3497489;2487
21042;TECX3497489;211
21042;TECX3497489;215
21042;TECX3497489;216
21042;TECX3497489;226
21042;TECX3497489;313
21042;TECX3497489;2485
21042;TECX3497489;2487
21042;TECX3497489;211
21042;TECX3497489;215
21042;TECX3497489;216
21042;TECX3497489;226
21042;TECX3497489;313
21042;TECX3497489;2485
21042;TECX3497489;2487
21043;TECX3497490;211
21043;TECX3497490;215
21043;TECX3497490;216
21043;TECX3497490;226
21043;TECX3497490;313
21043;TECX3497490;2485
21043;TECX3497490;2487
21043;TECX3497490;211
21043;TECX3497490;215
21043;TECX3497490;216
21043;TECX3497490;226
21043;TECX3497490;313
21043;TECX3497490;2485
21043;TECX3497490;2487
21043;TECX3497490;211
21043;TECX3497490;215
21043;TECX3497490;216
21043;TECX3497490;226
21043;TECX3497490;313
21043;TECX3497490;2485
21043;TECX3497490;2487
21044;TECX3497491;211
21044;TECX3497491;215
21044;TECX3497491;216
21044;TECX3497491;226
21044;TECX3497491;313
21044;TECX3497491;2485
21044;TECX3497491;2487
21044;TECX3497491;211
21044;TECX3497491;215
21044;TECX3497491;216
21044;TECX3497491;226
21044;TECX3497491;313
21044;TECX3497491;2485
21044;TECX3497491;2487
21044;TECX3497491;211
21044;TECX3497491;215
21044;TECX3497491;216
21044;TECX3497491;226
21044;TECX3497491;313
21044;TECX3497491;2485
21044;TECX3497491;2487
21045;TECX3497492;211
21045;TECX3497492;215
21045;TECX3497492;216
21045;TECX3497492;226
21045;TECX3497492;313
21045;TECX3497492;2485
21045;TECX3497492;2487
21045;TECX3497492;211
21045;TECX3497492;215
21045;TECX3497492;216
21045;TECX3497492;226
21045;TECX3497492;313
21045;TECX3497492;2485
21045;TECX3497492;2487
21045;TECX3497492;211
21045;TECX3497492;215
21045;TECX3497492;216
21045;TECX3497492;226
21045;TECX3497492;313
21045;TECX3497492;2485
21045;TECX3497492;2487
21046;TECX3497494;211
21046;TECX3497494;215
21046;TECX3497494;216
21046;TECX3497494;226
21046;TECX3497494;313
21046;TECX3497494;2485
21046;TECX3497494;2487
21046;TECX3497494;211
21046;TECX3497494;215
21046;TECX3497494;216
21046;TECX3497494;226
21046;TECX3497494;313
21046;TECX3497494;2485
21046;TECX3497494;2487
21046;TECX3497494;211
21046;TECX3497494;215
21046;TECX3497494;216
21046;TECX3497494;226
21046;TECX3497494;313
21046;TECX3497494;2485
21046;TECX3497494;2487
21047;TECX3497493;211
21047;TECX3497493;216
21047;TECX3497493;226
21047;TECX3497493;313
21047;TECX3497493;215
21047;TECX3497493;2485
21047;TECX3497493;2487
21047;TECX3497493;211
21047;TECX3497493;216
21047;TECX3497493;226
21047;TECX3497493;313
21047;TECX3497493;215
21047;TECX3497493;2485
21047;TECX3497493;2487
21047;TECX3497493;211
21047;TECX3497493;216
21047;TECX3497493;226
21047;TECX3497493;313
21047;TECX3497493;215
21047;TECX3497493;2485
21047;TECX3497493;2487
21049;TECX3497495;211
21049;TECX3497495;226
21049;TECX3497495;313
21049;TECX3497495;215
21049;TECX3497495;216
21049;TECX3497495;2485
21049;TECX3497495;2487
21049;TECX3497495;211
21049;TECX3497495;226
21049;TECX3497495;313
21049;TECX3497495;215
21049;TECX3497495;216
21049;TECX3497495;2485
21049;TECX3497495;2487
21049;TECX3497495;211
21049;TECX3497495;226
21049;TECX3497495;313
21049;TECX3497495;215
21049;TECX3497495;216
21049;TECX3497495;2485
21049;TECX3497495;2487
21050;TECX3497493-1;211
21050;TECX3497493-1;216
21050;TECX3497493-1;226
21050;TECX3497493-1;211
21050;TECX3497493-1;216
21050;TECX3497493-1;226
21050;TECX3497493-1;211
21050;TECX3497493-1;216
21050;TECX3497493-1;226
3141;TETX3345275;211
3141;TETX3345275;252
3141;TETX3345275;253
3141;TETX3345275;2422
3141;TETX3345275;10174
3141;TETX3345275;10176
3141;TETX3345275;211
3141;TETX3345275;252
3141;TETX3345275;253
3141;TETX3345275;2422
3141;TETX3345275;10174
3141;TETX3345275;10176
3141;TETX3345275;211
3141;TETX3345275;252
3141;TETX3345275;253
3141;TETX3345275;2422
3141;TETX3345275;10174
3141;TETX3345275;10176
3141;TETX3345275;211
3141;TETX3345275;252
3141;TETX3345275;253
3141;TETX3345275;2422
3141;TETX3345275;10174
3141;TETX3345275;10176
21065;TECX2617921;211
21065;TECX2617921;215
21065;TECX2617921;216
21065;TECX2617921;226
21065;TECX2617921;313
21065;TECX2617921;331
21065;TECX2617921;2223
21065;TECX2617921;325
21065;TECX2617921;9319
21065;TECX2617921;1263
21065;TECX2617921;211
21065;TECX2617921;215
21065;TECX2617921;216
21065;TECX2617921;226
21065;TECX2617921;313
21065;TECX2617921;331
21065;TECX2617921;2223
21065;TECX2617921;325
21065;TECX2617921;9319
21065;TECX2617921;1263
21065;TECX2617921;211
21065;TECX2617921;215
21065;TECX2617921;216
21065;TECX2617921;226
21065;TECX2617921;313
21065;TECX2617921;331
21065;TECX2617921;2223
21065;TECX2617921;325
21065;TECX2617921;9319
21065;TECX2617921;1263
21065;TECX2617921;211
21065;TECX2617921;215
21065;TECX2617921;216
21065;TECX2617921;226
21065;TECX2617921;313
21065;TECX2617921;331
21065;TECX2617921;2223
21065;TECX2617921;325
21065;TECX2617921;9319
21065;TECX2617921;1263
21066;CJMX1111166;211
21066;CJMX1111166;215
21066;CJMX1111166;216
21066;CJMX1111166;328
21066;CJMX1111166;9028
21066;CJMX1111166;9029
21066;CJMX1111166;10280
21066;CJMX1111166;211
21066;CJMX1111166;215
21066;CJMX1111166;216
21066;CJMX1111166;328
21066;CJMX1111166;9028
21066;CJMX1111166;9029
21066;CJMX1111166;10280
21066;CJMX1111166;211
21066;CJMX1111166;215
21066;CJMX1111166;216
21066;CJMX1111166;328
21066;CJMX1111166;9028
21066;CJMX1111166;9029
21066;CJMX1111166;10280
21066;CJMX1111166;211
21066;CJMX1111166;215
21066;CJMX1111166;216
21066;CJMX1111166;328
21066;CJMX1111166;9028
21066;CJMX1111166;9029
21066;CJMX1111166;10280
21067;CJMX1111620;211
21067;CJMX1111620;9028
21067;CJMX1111620;9029
21067;CJMX1111620;10286
21067;CJMX1111620;211
21067;CJMX1111620;9028
21067;CJMX1111620;9029
21067;CJMX1111620;10286
21073;CJMX1116513;211
21073;CJMX1116513;9028
21073;CJMX1116513;9029
21073;CJMX1116513;10281
21073;CJMX1116513;211
21073;CJMX1116513;9028
21073;CJMX1116513;9029
21073;CJMX1116513;10281
21073;CJMX1116513;211
21073;CJMX1116513;9028
21073;CJMX1116513;9029
21073;CJMX1116513;10281
21074;CJMX1123899;211
21074;CJMX1123899;1476
21074;CJMX1123899;1482
21074;CJMX1123899;2422
21074;CJMX1123899;2447
21074;CJMX1123899;211
21074;CJMX1123899;1476
21074;CJMX1123899;1482
21074;CJMX1123899;2422
21074;CJMX1123899;2447
21074;CJMX1123899;211
21074;CJMX1123899;1476
21074;CJMX1123899;1482
21074;CJMX1123899;2422
21074;CJMX1123899;2447
21074;CJMX1123899;211
21074;CJMX1123899;1476
21074;CJMX1123899;1482
21074;CJMX1123899;2422
21074;CJMX1123899;2447
21075;CJMX1124307;211
21075;CJMX1124307;9034
21075;CJMX1124307;9036
21075;CJMX1124307;211
21075;CJMX1124307;9034
21075;CJMX1124307;9036
21075;CJMX1124307;211
21075;CJMX1124307;9034
21075;CJMX1124307;9036
21075;CJMX1124307;211
21075;CJMX1124307;9034
21075;CJMX1124307;9036
21076;CJMX1124321;211
21076;CJMX1124321;9028
21076;CJMX1124321;9029
21076;CJMX1124321;2422
21076;CJMX1124321;2439
21076;CJMX1124321;10286
21076;CJMX1124321;211
21076;CJMX1124321;9028
21076;CJMX1124321;9029
21076;CJMX1124321;2422
21076;CJMX1124321;2439
21076;CJMX1124321;10286
21076;CJMX1124321;211
21076;CJMX1124321;9028
21076;CJMX1124321;9029
21076;CJMX1124321;2422
21076;CJMX1124321;2439
21076;CJMX1124321;10286
21076;CJMX1124321;211
21076;CJMX1124321;9028
21076;CJMX1124321;9029
21076;CJMX1124321;2422
21076;CJMX1124321;2439
21076;CJMX1124321;10286
21077;CJMX1124322;211
21077;CJMX1124322;2422
21077;CJMX1124322;9028
21077;CJMX1124322;9029
21077;CJMX1124322;10286
21077;CJMX1124322;211
21077;CJMX1124322;2422
21077;CJMX1124322;9028
21077;CJMX1124322;9029
21077;CJMX1124322;10286
21077;CJMX1124322;211
21077;CJMX1124322;2422
21077;CJMX1124322;9028
21077;CJMX1124322;9029
21077;CJMX1124322;10286
21077;CJMX1124322;211
21077;CJMX1124322;2422
21077;CJMX1124322;9028
21077;CJMX1124322;9029
21077;CJMX1124322;10286
21078;CJMX1128605;211
21078;CJMX1128605;9028
21078;CJMX1128605;9030
21078;CJMX1128605;10273
21078;CJMX1128605;211
21078;CJMX1128605;9028
21078;CJMX1128605;9030
21078;CJMX1128605;10273
21079;CJMX1133881;211
21079;CJMX1133881;2422
21079;CJMX1133881;2447
21079;CJMX1133881;9028
21079;CJMX1133881;9031
21079;CJMX1133881;9029
21079;CJMX1133881;10286
21079;CJMX1133881;211
21079;CJMX1133881;2422
21079;CJMX1133881;2447
21079;CJMX1133881;9028
21079;CJMX1133881;9031
21079;CJMX1133881;9029
21079;CJMX1133881;10286
21079;CJMX1133881;211
21079;CJMX1133881;2422
21079;CJMX1133881;2447
21079;CJMX1133881;9028
21079;CJMX1133881;9031
21079;CJMX1133881;9029
21079;CJMX1133881;10286
21079;CJMX1133881;211
21079;CJMX1133881;2422
21079;CJMX1133881;2447
21079;CJMX1133881;9028
21079;CJMX1133881;9031
21079;CJMX1133881;9029
21079;CJMX1133881;10286
21080;CJMX1138587;211
21080;CJMX1138587;9028
21080;CJMX1138587;9029
21080;CJMX1138587;10284
21080;CJMX1138587;211
21080;CJMX1138587;9028
21080;CJMX1138587;9029
21080;CJMX1138587;10284
21080;CJMX1138587;211
21080;CJMX1138587;9028
21080;CJMX1138587;9029
21080;CJMX1138587;10284
21080;CJMX1138587;211
21080;CJMX1138587;9028
21080;CJMX1138587;9029
21080;CJMX1138587;10284
21081;CJMX1138588;211
21081;CJMX1138588;9028
21081;CJMX1138588;9029
21081;CJMX1138588;10284
21081;CJMX1138588;211
21081;CJMX1138588;9028
21081;CJMX1138588;9029
21081;CJMX1138588;10284
21081;CJMX1138588;211
21081;CJMX1138588;9028
21081;CJMX1138588;9029
21081;CJMX1138588;10284
21081;CJMX1138588;211
21081;CJMX1138588;9028
21081;CJMX1138588;9029
21081;CJMX1138588;10284
21082;CJMX1138593;211
21082;CJMX1138593;2422
21082;CJMX1138593;2447
21082;CJMX1138593;9028
21082;CJMX1138593;9029
21082;CJMX1138593;10284
21082;CJMX1138593;211
21082;CJMX1138593;2422
21082;CJMX1138593;2447
21082;CJMX1138593;9028
21082;CJMX1138593;9029
21082;CJMX1138593;10284
21082;CJMX1138593;211
21082;CJMX1138593;2422
21082;CJMX1138593;2447
21082;CJMX1138593;9028
21082;CJMX1138593;9029
21082;CJMX1138593;10284
21082;CJMX1138593;211
21082;CJMX1138593;2422
21082;CJMX1138593;2447
21082;CJMX1138593;9028
21082;CJMX1138593;9029
21082;CJMX1138593;10284
21083;CJMX1138615;211
21083;CJMX1138615;9028
21083;CJMX1138615;9029
21083;CJMX1138615;10282
21083;CJMX1138615;211
21083;CJMX1138615;9028
21083;CJMX1138615;9029
21083;CJMX1138615;10282
21083;CJMX1138615;211
21083;CJMX1138615;9028
21083;CJMX1138615;9029
21083;CJMX1138615;10282
21083;CJMX1138615;211
21083;CJMX1138615;9028
21083;CJMX1138615;9029
21083;CJMX1138615;10282
21084;CJMX1150872;211
21084;CJMX1150872;2422
21084;CJMX1150872;2439
21084;CJMX1150872;2441
21084;CJMX1150872;215
21084;CJMX1150872;216
21084;CJMX1150872;9028
21084;CJMX1150872;9030
21084;CJMX1150872;10272
21084;CJMX1150872;211
21084;CJMX1150872;2422
21084;CJMX1150872;2439
21084;CJMX1150872;2441
21084;CJMX1150872;215
21084;CJMX1150872;216
21084;CJMX1150872;9028
21084;CJMX1150872;9030
21084;CJMX1150872;10272
21084;CJMX1150872;211
21084;CJMX1150872;2422
21084;CJMX1150872;2439
21084;CJMX1150872;2441
21084;CJMX1150872;215
21084;CJMX1150872;216
21084;CJMX1150872;9028
21084;CJMX1150872;9030
21084;CJMX1150872;10272
21084;CJMX1150872;211
21084;CJMX1150872;2422
21084;CJMX1150872;2439
21084;CJMX1150872;2441
21084;CJMX1150872;215
21084;CJMX1150872;216
21084;CJMX1150872;9028
21084;CJMX1150872;9030
21084;CJMX1150872;10272
21085;CJMX1151676;211
21085;CJMX1151676;211
21086;CJMX1157508;211
21086;CJMX1157508;9028
21086;CJMX1157508;9030
21086;CJMX1157508;10276
21086;CJMX1157508;211
21086;CJMX1157508;9028
21086;CJMX1157508;9030
21086;CJMX1157508;10276
21086;CJMX1157508;211
21086;CJMX1157508;9028
21086;CJMX1157508;9030
21086;CJMX1157508;10276
21087;CJMX1157970;211
21087;CJMX1157970;9028
21087;CJMX1157970;9029
21087;CJMX1157970;10284
21087;CJMX1157970;211
21087;CJMX1157970;9028
21087;CJMX1157970;9029
21087;CJMX1157970;10284
21087;CJMX1157970;211
21087;CJMX1157970;9028
21087;CJMX1157970;9029
21087;CJMX1157970;10284
21087;CJMX1157970;211
21087;CJMX1157970;9028
21087;CJMX1157970;9029
21087;CJMX1157970;10284
21088;CJMX1157971;211
21088;CJMX1157971;215
21088;CJMX1157971;216
21088;CJMX1157971;328
21088;CJMX1157971;9028
21088;CJMX1157971;9029
21088;CJMX1157971;10284
21088;CJMX1157971;211
21088;CJMX1157971;215
21088;CJMX1157971;216
21088;CJMX1157971;328
21088;CJMX1157971;9028
21088;CJMX1157971;9029
21088;CJMX1157971;10284
21088;CJMX1157971;211
21088;CJMX1157971;215
21088;CJMX1157971;216
21088;CJMX1157971;328
21088;CJMX1157971;9028
21088;CJMX1157971;9029
21088;CJMX1157971;10284
21088;CJMX1157971;211
21088;CJMX1157971;215
21088;CJMX1157971;216
21088;CJMX1157971;328
21088;CJMX1157971;9028
21088;CJMX1157971;9029
21088;CJMX1157971;10284
21089;CJMX1161298;211
21089;CJMX1161298;211
21089;CJMX1161298;211
21089;CJMX1161298;211
21090;CJMX1161301;211
21090;CJMX1161301;9028
21090;CJMX1161301;9030
21090;CJMX1161301;211
21090;CJMX1161301;9028
21090;CJMX1161301;9030
21090;CJMX1161301;211
21090;CJMX1161301;9028
21090;CJMX1161301;9030
21090;CJMX1161301;211
21090;CJMX1161301;9028
21090;CJMX1161301;9030
21091;CJMX1161324;211
21091;CJMX1161324;9028
21091;CJMX1161324;9030
21091;CJMX1161324;9034
21091;CJMX1161324;9035
21091;CJMX1161324;9032
21091;CJMX1161324;10298
21091;CJMX1161324;211
21091;CJMX1161324;9028
21091;CJMX1161324;9030
21091;CJMX1161324;9034
21091;CJMX1161324;9035
21091;CJMX1161324;9032
21091;CJMX1161324;10298
21091;CJMX1161324;211
21091;CJMX1161324;9028
21091;CJMX1161324;9030
21091;CJMX1161324;9034
21091;CJMX1161324;9035
21091;CJMX1161324;9032
21091;CJMX1161324;10298
21091;CJMX1161324;211
21091;CJMX1161324;9028
21091;CJMX1161324;9030
21091;CJMX1161324;9034
21091;CJMX1161324;9035
21091;CJMX1161324;9032
21091;CJMX1161324;10298
21092;CJMX1166221;211
21092;CJMX1166221;9034
21092;CJMX1166221;9035
21092;CJMX1166221;211
21092;CJMX1166221;9034
21092;CJMX1166221;9035
21093;CJMX1167083;211
21093;CJMX1167083;9034
21093;CJMX1167083;9035
21093;CJMX1167083;211
21093;CJMX1167083;9034
21093;CJMX1167083;9035
21093;CJMX1167083;211
21093;CJMX1167083;9034
21093;CJMX1167083;9035
21093;CJMX1167083;211
21093;CJMX1167083;9034
21093;CJMX1167083;9035
21094;CJMX1167088;211
21094;CJMX1167088;9028
21094;CJMX1167088;9030
21094;CJMX1167088;9029
21094;CJMX1167088;10283
21094;CJMX1167088;211
21094;CJMX1167088;9028
21094;CJMX1167088;9030
21094;CJMX1167088;9029
21094;CJMX1167088;10283
21094;CJMX1167088;211
21094;CJMX1167088;9028
21094;CJMX1167088;9030
21094;CJMX1167088;9029
21094;CJMX1167088;10283
21094;CJMX1167088;211
21094;CJMX1167088;9028
21094;CJMX1167088;9030
21094;CJMX1167088;9029
21094;CJMX1167088;10283
21095;CJMX1170354;211
21095;CJMX1170354;9028
21095;CJMX1170354;9029
21095;CJMX1170354;10282
21095;CJMX1170354;211
21095;CJMX1170354;9028
21095;CJMX1170354;9029
21095;CJMX1170354;10282
21096;CJMX1170400;211
21096;CJMX1170400;9028
21096;CJMX1170400;9029
21096;CJMX1170400;10286
21096;CJMX1170400;211
21096;CJMX1170400;9028
21096;CJMX1170400;9029
21096;CJMX1170400;10286
21097;CJMX1170402;211
21097;CJMX1170402;9028
21097;CJMX1170402;9029
21097;CJMX1170402;10286
21097;CJMX1170402;211
21097;CJMX1170402;9028
21097;CJMX1170402;9029
21097;CJMX1170402;10286
21098;CJMX1170602;211
21098;CJMX1170602;9028
21098;CJMX1170602;9031
21098;CJMX1170602;9029
21098;CJMX1170602;10280
21098;CJMX1170602;211
21098;CJMX1170602;9028
21098;CJMX1170602;9031
21098;CJMX1170602;9029
21098;CJMX1170602;10280
21098;CJMX1170602;211
21098;CJMX1170602;9028
21098;CJMX1170602;9031
21098;CJMX1170602;9029
21098;CJMX1170602;10280
21099;CJMX1172668;211
21099;CJMX1172668;9028
21099;CJMX1172668;9030
21099;CJMX1172668;10273
21099;CJMX1172668;211
21099;CJMX1172668;9028
21099;CJMX1172668;9030
21099;CJMX1172668;10273
21099;CJMX1172668;211
21099;CJMX1172668;9028
21099;CJMX1172668;9030
21099;CJMX1172668;10273
21099;CJMX1172668;211
21099;CJMX1172668;9028
21099;CJMX1172668;9030
21099;CJMX1172668;10273
21101;CJMX1176088;211
21101;CJMX1176088;9028
21101;CJMX1176088;9029
21101;CJMX1176088;10283
21101;CJMX1176088;211
21101;CJMX1176088;9028
21101;CJMX1176088;9029
21101;CJMX1176088;10283
21101;CJMX1176088;211
21101;CJMX1176088;9028
21101;CJMX1176088;9029
21101;CJMX1176088;10283
21101;CJMX1176088;211
21101;CJMX1176088;9028
21101;CJMX1176088;9029
21101;CJMX1176088;10283
21102;CJMX1178580;211
21102;CJMX1178580;2422
21102;CJMX1178580;2444
21102;CJMX1178580;2447
21102;CJMX1178580;215
21102;CJMX1178580;216
21102;CJMX1178580;9028
21102;CJMX1178580;9029
21102;CJMX1178580;10284
21102;CJMX1178580;211
21102;CJMX1178580;2422
21102;CJMX1178580;2444
21102;CJMX1178580;2447
21102;CJMX1178580;215
21102;CJMX1178580;216
21102;CJMX1178580;9028
21102;CJMX1178580;9029
21102;CJMX1178580;10284
21102;CJMX1178580;211
21102;CJMX1178580;2422
21102;CJMX1178580;2444
21102;CJMX1178580;2447
21102;CJMX1178580;215
21102;CJMX1178580;216
21102;CJMX1178580;9028
21102;CJMX1178580;9029
21102;CJMX1178580;10284
21102;CJMX1178580;211
21102;CJMX1178580;2422
21102;CJMX1178580;2444
21102;CJMX1178580;2447
21102;CJMX1178580;215
21102;CJMX1178580;216
21102;CJMX1178580;9028
21102;CJMX1178580;9029
21102;CJMX1178580;10284
21104;CJMX1178693;211
21104;CJMX1178693;2422
21104;CJMX1178693;2444
21104;CJMX1178693;2447
21104;CJMX1178693;215
21104;CJMX1178693;216
21104;CJMX1178693;9028
21104;CJMX1178693;9029
21104;CJMX1178693;10284
21104;CJMX1178693;211
21104;CJMX1178693;2422
21104;CJMX1178693;2444
21104;CJMX1178693;2447
21104;CJMX1178693;215
21104;CJMX1178693;216
21104;CJMX1178693;9028
21104;CJMX1178693;9029
21104;CJMX1178693;10284
21104;CJMX1178693;211
21104;CJMX1178693;2422
21104;CJMX1178693;2444
21104;CJMX1178693;2447
21104;CJMX1178693;215
21104;CJMX1178693;216
21104;CJMX1178693;9028
21104;CJMX1178693;9029
21104;CJMX1178693;10284
21104;CJMX1178693;211
21104;CJMX1178693;2422
21104;CJMX1178693;2444
21104;CJMX1178693;2447
